Order ID,Date,Product,Price,Quantity,Purchase Type,Payment Method,Manager,City,Year,Month,Day,Revenue
10583,2022-03-12,Beverages,2.95,677.97,Online,Credit Card,Tom Jackson,London,2022.0,3.0,12.0,2000.0115000000003
10584,2022-03-12,Sides & Other,4.99,200.4,Online,Credit Card,Tom Jackson,London,2022.0,3.0,12.0,999.9960000000001
10585,2022-04-12,Burgers,12.99,538.88,Online,Credit Card,Tom Jackson,London,2022.0,4.0,12.0,7000.0512
10586,2022-04-12,Chicken Sandwiches,9.95,201.01,Online,Credit Card,Tom Jackson,London,2022.0,4.0,12.0,2000.0494999999999
10537,,Fries,3.49,630.37,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2199.9913
10538,,Beverages,2.95,745.76,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,2199.992
10539,,Sides & Other,4.99,200.4,Drive-thru,Credit Card,Pablo Perez,Madrid,,,,999.9960000000001
10590,2022-05-12,Burgers,12.99,554.27,Online,Credit Card,Tom Jackson,London,2022.0,5.0,12.0,7199.9673
10591,2022-05-12,Chicken Sandwiches,9.95,201.01,Online,Credit Card,Tom Jackson,London,2022.0,5.0,12.0,2000.0494999999999
10592,2022-05-12,Fries,3.49,573.07,Online,Credit Card,Tom Jackson,London,2022.0,5.0,12.0,2000.0143000000003
10593,2022-05-12,Beverages,2.95,677.97,Online,Credit Card,Tom Jackson,London,2022.0,5.0,12.0,2000.0115000000003
10594,2022-05-12,Sides & Other,4.99,200.4,Online,Credit Card,Tom Jackson,London,2022.0,5.0,12.0,999.9960000000001
10595,2022-06-12,Burgers,12.99,538.88,Online,Credit Card,Tom Jackson,London,2022.0,6.0,12.0,7000.0512
10596,2022-06-12,Chicken Sandwiches,9.95,201.01,Online,Credit Card,Tom Jackson,London,2022.0,6.0,12.0,2000.0494999999999
10597,2022-06-12,Fries,3.49,573.07,Online,Credit Card,Tom Jackson,London,2022.0,6.0,12.0,2000.0143000000003
10598,2022-06-12,Beverages,2.95,677.97,Online,Credit Card,Tom Jackson,London,2022.0,6.0,12.0,2000.0115000000003
10599,2022-06-12,Sides & Other,4.99,200.4,Online,Credit Card,Tom Jackson,London,2022.0,6.0,12.0,999.9960000000001
10600,2022-07-12,Burgers,12.99,523.48,Online,Credit Card,Tom Jackson,London,2022.0,7.0,12.0,6800.0052000000005
10601,2022-07-12,Chicken Sandwiches,9.95,201.01,Online,Credit Card,Tom Jackson,London,2022.0,7.0,12.0,2000.0494999999999
10602,2022-07-12,Fries,3.49,630.37,Online,Cash,Tom Jackson,London,2022.0,7.0,12.0,2199.9913
10603,2022-07-12,Beverages,2.95,677.97,Online,Cash,Tom Jackson,London,2022.0,7.0,12.0,2000.0115000000003
10604,2022-07-12,Sides & Other,4.99,200.4,Online,Cash,Tom Jackson,London,2022.0,7.0,12.0,999.9960000000001
10605,2022-08-12,Burgers,12.99,538.88,Online,Cash,Tom Jackson,London,2022.0,8.0,12.0,7000.0512
10606,2022-08-12,Chicken Sandwiches,9.95,201.01,Online,Cash,Tom Jackson,London,2022.0,8.0,12.0,2000.0494999999999
10607,2022-08-12,Fries,3.49,630.37,Online,Cash,Tom Jackson,London,2022.0,8.0,12.0,2199.9913
10608,2022-08-12,Beverages,2.95,677.97,Online,Gift Card,Tom Jackson,London,2022.0,8.0,12.0,2000.0115000000003
10609,2022-08-12,Sides & Other,4.99,200.4,Online,Gift Card,Tom Jackson,London,2022.0,8.0,12.0,999.9960000000001
10610,2022-09-12,Burgers,12.99,569.67,Online,Gift Card,Tom Jackson,London,2022.0,9.0,12.0,7400.0133
10611,2022-09-12,Chicken Sandwiches,9.95,201.01,Online,Gift Card,Tom Jackson,London,2022.0,9.0,12.0,2000.0494999999999
10612,2022-09-12,Fries,3.49,630.37,Online,Gift Card,Tom Jackson,London,2022.0,9.0,12.0,2199.9913
10613,2022-09-12,Beverages,2.95,677.97,Online,Gift Card,Tom Jackson,London,2022.0,9.0,12.0,2000.0115000000003
10614,2022-09-12,Sides & Other,4.99,200.4,Online,Gift Card,Tom Jackson,London,2022.0,9.0,12.0,999.9960000000001
10615,2022-10-12,Burgers,12.99,569.67,Online,Gift Card,Tom Jackson,London,2022.0,10.0,12.0,7400.0133
10616,2022-10-12,Chicken Sandwiches,9.95,201.01,Online,Gift Card,Tom Jackson,London,2022.0,10.0,12.0,2000.0494999999999
10617,2022-10-12,Fries,3.49,630.37,Online,Gift Card,Tom Jackson,London,2022.0,10.0,12.0,2199.9913
10618,2022-10-12,Beverages,2.95,677.97,Online,Gift Card,Tom Jackson,London,2022.0,10.0,12.0,2000.0115000000003
10619,2022-10-12,Sides & Other,4.99,200.4,Online,Gift Card,Tom Jackson,London,2022.0,10.0,12.0,999.9960000000001
10620,2022-11-12,Burgers,12.99,585.07,Online,Gift Card,Tom Jackson,London,2022.0,11.0,12.0,7600.059300000001
10621,2022-11-12,Chicken Sandwiches,9.95,201.01,Online,Gift Card,Tom Jackson,London,2022.0,11.0,12.0,2000.0494999999999
10622,2022-11-12,Fries,3.49,630.37,Online,Gift Card,Tom Jackson,London,2022.0,11.0,12.0,2199.9913
10623,2022-11-12,Beverages,2.95,745.76,Online,Gift Card,Tom Jackson,London,2022.0,11.0,12.0,2199.992
10624,2022-11-12,Sides & Other,4.99,200.4,Online,Gift Card,Tom Jackson,London,2022.0,11.0,12.0,999.9960000000001
10625,2022-12-12,Burgers,12.99,569.67,Online,Gift Card,Tom Jackson,London,2022.0,12.0,12.0,7400.0133
10626,2022-12-12,Chicken Sandwiches,9.95,201.01,Online,Gift Card,Tom Jackson,London,2022.0,12.0,12.0,2000.0494999999999
10627,2022-12-12,Fries,3.49,630.37,Online,Gift Card,Tom Jackson,London,2022.0,12.0,12.0,2199.9913
10628,2022-12-12,Beverages,2.95,677.97,Online,Gift Card,Joao Silva,Lisbon,2022.0,12.0,12.0,2000.0115000000003
10629,2022-12-12,Sides & Other,4.99,200.4,Online,Gift Card,Joao Silva,Lisbon,2022.0,12.0,12.0,999.9960000000001
10630,,Burgers,12.99,569.67,Online,Cash,Joao Silva,Lisbon,,,,7400.0133
10631,,Chicken Sandwiches,9.95,201.01,Online,Gift Card,Joao Silva,Lisbon,,,,2000.0494999999999
10632,,Fries,3.49,630.37,Online,Gift Card,Joao Silva,Lisbon,,,,2199.9913
10633,,Beverages,2.95,677.97,Online,Gift Card,Joao Silva,Lisbon,,,,2000.0115000000003
10634,,Sides & Other,4.99,200.4,Online,Gift Card,Joao Silva,Lisbon,,,,999.9960000000001
10635,,Burgers,12.99,554.27,Online,Gift Card,Joao Silva,Lisbon,,,,7199.9673
10636,,Chicken Sandwiches,9.95,221.11,Online,Gift Card,Joao Silva,Lisbon,,,,2200.0445
10637,,Fries,3.49,630.37,Online,Gift Card,Joao Silva,Lisbon,,,,2199.9913
10638,,Beverages,2.95,677.97,Online,Gift Card,Joao Silva,Lisbon,,,,2000.0115000000003
10639,,Sides & Other,4.99,200.4,Online,Gift Card,Joao Silva,Lisbon,,,,999.9960000000001
10640,,Burgers,12.99,538.88,Online,Gift Card,Joao Silva,Lisbon,,,,7000.0512
10641,,Chicken Sandwiches,9.95,221.11,Online,Gift Card,Joao Silva,Lisbon,,,,2200.0445
10642,,Fries,3.49,630.37,Online,Cash,Joao Silva,Lisbon,,,,2199.9913
10643,,Beverages,2.95,677.97,Online,Cash,Joao Silva,Lisbon,,,,2000.0115000000003
10644,,Sides & Other,4.99,200.4,Online,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10645,,Burgers,12.99,569.67,Online,Cash,Joao Silva,Lisbon,,,,7400.0133
10646,,Chicken Sandwiches,9.95,221.11,Online,Cash,Joao Silva,Lisbon,,,,2200.0445
10647,,Fries,3.49,630.37,Online,Gift Card,Joao Silva,Lisbon,,,,2199.9913
10648,,Beverages,2.95,745.76,Online,Gift Card,Joao Silva,Lisbon,,,,2199.992
10649,,Sides & Other,4.99,200.4,Online,Gift Card,Joao Silva,Lisbon,,,,999.9960000000001
10650,,Burgers,12.99,585.07,Online,Gift Card,Joao Silva,Lisbon,,,,7600.059300000001
10651,,Chicken Sandwiches,9.95,221.11,Online,Gift Card,Joao Silva,Lisbon,,,,2200.0445
10652,,Fries,3.49,687.68,Online,Gift Card,Joao Silva,Lisbon,,,,2400.0032
10653,,Beverages,2.95,745.76,Online,Gift Card,Joao Silva,Lisbon,,,,2199.992
10654,,Sides & Other,4.99,200.4,Online,Gift Card,Joao Silva,Lisbon,,,,999.9960000000001
10655,,Burgers,12.99,600.46,Online,Gift Card,Joao Silva,Lisbon,,,,7799.9754
10656,,Chicken Sandwiches,9.95,221.11,Online,Gift Card,Joao Silva,Lisbon,,,,2200.0445
10657,,Fries,3.49,687.68,Online,Gift Card,Joao Silva,Lisbon,,,,2400.0032
10658,,Beverages,2.95,745.76,Online,Cash,Joao Silva,Lisbon,,,,2199.992
10659,,Sides & Other,4.99,200.4,Online,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10660,,Burgers,12.99,631.25,In-store,Cash,Joao Silva,Lisbon,,,,8199.9375
10661,,Chicken Sandwiches,9.95,221.11,In-store,Cash,Joao Silva,Lisbon,,,,2200.0445
10662,,Fries,3.49,630.37,In-store,Cash,Joao Silva,Lisbon,,,,2199.9913
10663,,Beverages,2.95,745.76,In-store,Cash,Joao Silva,Lisbon,,,,2199.992
10664,,Sides & Other,4.99,200.4,In-store,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10665,,Burgers,12.99,646.65,In-store,Cash,Joao Silva,Lisbon,,,,8399.9835
10666,,Chicken Sandwiches,9.95,221.11,In-store,Cash,Joao Silva,Lisbon,,,,2200.0445
10667,,Fries,3.49,630.37,In-store,Cash,Joao Silva,Lisbon,,,,2199.9913
10668,,Beverages,2.95,745.76,In-store,Cash,Joao Silva,Lisbon,,,,2199.992
10669,,Sides & Other,4.99,200.4,In-store,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10670,,Burgers,12.99,677.44,In-store,Cash,Joao Silva,Lisbon,,,,8799.945600000001
10671,,Chicken Sandwiches,9.95,221.11,In-store,Cash,Joao Silva,Lisbon,,,,2200.0445
10672,,Fries,3.49,630.37,In-store,Cash,Joao Silva,Lisbon,,,,2199.9913
10673,,Beverages,2.95,745.76,In-store,Cash,Joao Silva,Lisbon,,,,2199.992
10674,,Sides & Other,4.99,200.4,In-store,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10675,,Burgers,12.99,677.44,In-store,Cash,Joao Silva,Lisbon,,,,8799.945600000001
10676,,Chicken Sandwiches,9.95,241.21,In-store,Cash,Joao Silva,Lisbon,,,,2400.0395
10677,,Fries,3.49,630.37,In-store,Cash,Joao Silva,Lisbon,,,,2199.9913
10678,,Beverages,2.95,745.76,In-store,Cash,Joao Silva,Lisbon,,,,2199.992
10679,,Sides & Other,4.99,200.4,In-store,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10680,,Burgers,12.99,646.65,In-store,Cash,Joao Silva,Lisbon,,,,8399.9835
10681,,Chicken Sandwiches,9.95,241.21,In-store,Cash,Joao Silva,Lisbon,,,,2400.0395
10682,,Fries,3.49,630.37,In-store,Cash,Joao Silva,Lisbon,,,,2199.9913
10683,,Beverages,2.95,677.97,In-store,Cash,Joao Silva,Lisbon,,,,2000.0115000000003
10684,,Sides & Other,4.99,200.4,In-store,Cash,Joao Silva,Lisbon,,,,999.9960000000001
10685,,Burgers,12.99,677.44,In-store,Cash,Joao Silva,Lisbon,,,,8799.945600000001
10686,,Chicken Sandwiches,9.95,241.21,In-store,Cash,Joao Silva,Lisbon,,,,2400.0395
10687,,Fries,3.49,630.37,In-store,Cash,Walter Muller,Berlin,,,,2199.9913
10688,,Beverages,2.95,677.97,In-store,Cash,Walter Muller,Berlin,,,,2000.0115000000003
10689,,Sides & Other,4.99,200.4,In-store,Cash,Walter Muller,Berlin,,,,999.9960000000001
10690,,Burgers,12.99,677.44,In-store,Cash,Walter Muller,Berlin,,,,8799.945600000001
10691,,Chicken Sandwiches,9.95,261.31,In-store,Cash,Walter Muller,Berlin,,,,2600.0344999999998
10692,,Fries,3.49,630.37,In-store,Cash,Walter Muller,Berlin,,,,2199.9913
10693,,Beverages,2.95,677.97,In-store,Cash,Walter Muller,Berlin,,,,2000.0115000000003
10694,,Sides & Other,4.99,200.4,In-store,Cash,Walter Muller,Berlin,,,,999.9960000000001
10695,,Burgers,12.99,692.84,In-store,Cash,Walter Muller,Berlin,,,,8999.991600000001
10696,,Chicken Sandwiches,9.95,281.41,In-store,Cash,Walter Muller,Berlin,,,,2800.0295
10697,,Fries,3.49,630.37,In-store,Cash,Walter Muller,Berlin,,,,2199.9913
10698,,Beverages,2.95,677.97,In-store,Cash,Walter Muller,Berlin,,,,2000.0115000000003
10699,,Sides & Other,4.99,200.4,In-store,Cash,Walter Muller,Berlin,,,,999.9960000000001
10700,,Burgers,12.99,692.84,In-store,Cash,Walter Muller,Berlin,,,,8999.991600000001
10701,,Chicken Sandwiches,9.95,281.41,In-store,Cash,Walter Muller,Berlin,,,,2800.0295
10702,,Fries,3.49,630.37,In-store,Cash,Walter Muller,Berlin,,,,2199.9913
10703,,Beverages,2.95,677.97,In-store,Gift Card,Walter Muller,Berlin,,,,2000.0115000000003
10704,,Sides & Other,4.99,200.4,Drive-thru,Gift Card,Walter Muller,Berlin,,,,999.9960000000001
10705,,Burgers,12.99,723.63,Drive-thru,Gift Card,Walter Muller,Berlin,,,,9399.9537
10706,,Chicken Sandwiches,9.95,301.51,Drive-thru,Gift Card,Walter Muller,Berlin,,,,3000.0244999999995
10707,,Fries,3.49,630.37,Drive-thru,Gift Card,Walter Muller,Berlin,,,,2199.9913
10708,,Beverages,2.95,677.97,Drive-thru,Gift Card,Walter Muller,Berlin,,,,2000.0115000000003
10709,,Sides & Other,4.99,200.4,Drive-thru,Gift Card,Walter Muller,Berlin,,,,999.9960000000001
10710,,Burgers,12.99,754.43,Drive-thru,Gift Card,Walter Muller,Berlin,,,,9800.045699999999
10711,,Chicken Sandwiches,9.95,281.41,Drive-thru,Gift Card,Walter Muller,Berlin,,,,2800.0295
10712,,Fries,3.49,630.37,Drive-thru,Gift Card,Walter Muller,Berlin,,,,2199.9913
10713,,Beverages,2.95,677.97,Drive-thru,Gift Card,Walter Muller,Berlin,,,,2000.0115000000003
